AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 2\20251020_LGI2 KD_Plate 2_D44N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,439.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,
    Median/Mean ISI within Burst,0.630608,0.649765,0.679430,0.681353,0.596477,0.579334,0.663935,0.626284,0.711233,0.703275,0.606879,0.609555,0.615933,0.643025,0.661297,0.625415,0.582768,0.625259,0.705405,0.588205,0.648135,0.654663,0.676109,0.636866,0.713468,0.625935,0.540070,0.639958,0.556417,0.585555,0.640919,0.626059,0.632813,0.572399,0.625340,0.623672,0.665915,0.631061,0.592488,0.614172,0.549546,0.649002,0.623804,0.597941,0.625441,0.614217,0.652083,0.561887, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.668240,0.638707,0.633925,0.657696,0.615250,0.606833,0.602367,0.708238,0.637600,0.612190,0.643909,0.600758,0.580832,0.605978,0.650445,0.541798,0.538517,0.573935,0.526568,0.576963,0.618998,0.538241,0.595872,0.600748,0.597656,0.551930,0.648693,0.584649, ,0.535355,0.530464,0.549989,0.549254,0.609564,0.679237,0.582552,0.632380,0.593954,0.701594,0.601376,0.670664,0.625960,0.619887,0.607272,0.747924,0.634459,0.497373,0.584066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682558,0.596242,0.609357,0.599637,0.571680,0.508069,0.568135,0.612076,0.605472,0.550113,0.810735,0.643370,0.572738,0.624222,0.682139,0.590312,0.562026,0.573095,0.534857,0.580839,0.517063,0.581833,0.634081,0.584262,0.524028,0.555504,0.553437,0.533920, ,0.542232,0.584188,0.552857,0.538770,0.585517,0.674372,0.559329,0.548942,0.575717,0.649073,0.550549,0.550206,0.596237,0.607697,0.587943,0.852697,0.680175,0.620275,0.577762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.651069,0.556034,0.627895,0.656880,0.656510,0.614530,0.670601,0.659029,0.658252,0.615601,0.633780,0.609744,0.636299,0.654424,0.659754,0.653124,0.666086,0.756098,0.676706,0.619051,0.703060,0.652825,0.686333,0.664847,0.707700,0.675077,0.691942,0.664554,0.648380,0.593669,0.682658,0.608404,0.573652,0.669841,0.552829,0.588807,0.649748,0.633524,0.661438,0.648805,0.600250,0.625485,0.620480,0.653515,0.487507,0.563957,0.629325,0.630233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec),15.632327,14.947913,11.462091,13.752707,18.097638,17.193496,13.226062,14.383670,11.926116,9.896105,17.191884,16.375326,20.228635,16.374728,12.280931,15.678971,12.169745,11.428737,8.285850,13.256358,11.047915,10.953717,9.207389,13.144467,8.747218,11.048259,12.639652,10.956667,13.145488,12.170190,10.989875,11.331650,6.102538,5.701612,4.709669,5.894913,6.819674,6.562242,6.562329,4.764404,5.269850,6.103283,6.209643,4.968621,6.440584,5.796628,6.688565,6.101823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11.718146,12.633505,11.716670,12.651316,13.591162,12.585982,13.588451,11.714025,11.716099,14.157443,11.002521,14.155953,16.180956,13.067363,12.134609,12.135926,7.457066,6.859114,7.145578,6.350427,7.298186,6.350994,6.028894,6.351267,6.470949,6.595522,7.621883,6.470845, ,6.470196,6.999987,6.725832,6.575757,5.906969,7.744764,6.970478,7.747468,7.415506,8.105576,7.745328,7.744880,7.112829,7.744969,6.702628,9.681371,6.009068,7.921198,7.415414, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13.248726,12.763218,14.353997,17.215604,16.476971,16.406476,15.660055,13.780054,15.728571,18.133044,7.487791,15.042372,19.138564,16.466229,10.439387,14.978797,7.649239,7.646430,7.322570,7.170448,7.485157,7.481913,7.647849,7.321988,7.481026,7.498828,7.481170,7.322012, ,7.021851,7.481263,6.883107,4.997835,5.553665,5.467299,5.070297,5.229415,5.300674,5.554781,4.997885,5.552993,5.381286,5.553324,5.554071,23.914560,5.553615,5.466407,5.383066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16.137269,16.140193,16.905973,15.438174,14.795577,15.437221,14.793793,11.094245,15.437809,17.753592,15.438184,14.202464,17.950316,15.435419,16.139455,12.243517,11.174592,6.885780,9.117366,11.177312,8.233335,11.585564,7.664553,11.176557,9.862064,11.175840,9.579150,11.976343,20.956990,12.419076,10.200722,13.412810,5.440009,5.707980,6.112526,5.456818,4.989591,6.569295,4.784499,5.439965,6.002863,5.356270,4.784270,5.213444,6.695560,7.105582,5.356386,5.707466, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec),6.906405,7.354946,7.689410,7.828223,4.397290,5.699993,8.308654,7.891880,8.065775,7.627297,5.664350,6.201107,4.885406,6.276031,8.453229,7.164558,4.695319,5.238060,6.010968,3.494354,5.311443,5.790731,5.981370,3.605889,5.955437,5.470389,4.395747,5.685718,3.956801,4.803132,5.544800,5.322657,1.914920,2.231394,2.701835,2.094048,0.938150,1.385446,1.385651,2.621557,2.428049,1.907704,1.826351,2.696994,1.780285,2.161505,1.227201,1.923300, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.445558,6.226144,6.968251,6.343006,5.801201,6.449205,5.607184,6.375116,6.521813,5.172246,7.115549,5.300905,1.927575,6.048901,6.435709,6.903599,2.089278,2.601577,2.394155,3.120756,2.234408,3.095874,3.246667,3.056720,2.931984,2.909714,1.885061,2.992554, ,3.023850,2.724904,2.858324,3.127379,3.540319,2.217010,2.954222,2.291750,2.475939,1.820260,2.191778,2.202553,2.835797,2.291026,3.049944,4.576324,3.335707,2.059257,2.533100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.449717,8.814400,8.152760,5.989752,6.751882,6.990465,7.452757,8.199958,7.166095,4.703379,3.632846,7.758969,2.652721,6.897857,7.848007,7.963705,3.054526,3.065961,3.318212,3.440467,3.250118,3.139900,3.042777,3.315271,3.184420,3.184319,3.157556,3.300739, ,3.491128,3.165885,3.550847,2.172676,1.681078,1.708633,2.117238,1.933273,1.849616,1.652487,2.175123,1.650113,1.789119,1.651643,1.650029,14.754183,1.647395,1.718751,1.822811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.121408,6.264024,5.396285,6.627800,7.237177,6.654340,7.115611,7.720521,6.754468,4.161681,6.823094,7.341655,4.436221,6.845028,6.135664,7.914167,5.850891,5.908236,6.029134,6.422957,6.247450,5.774302,5.968676,5.815512,6.038104,5.988688,6.359890,5.447904,11.408329,5.348014,6.238281,4.700816,2.606744,2.570019,2.719420,2.672864,2.704330,2.005344,2.809296,2.591912,2.403820,2.630135,2.808058,2.665677,2.191990,1.401269,2.657775,2.545091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz),0.052392,0.054670,0.070615,0.059226,0.045558,0.047836,0.061503,0.056948,0.068337,0.082005,0.047836,0.050114,0.041002,0.050114,0.066059,0.052392,0.063781,0.068337,0.093394,0.059226,0.070615,0.070615,0.084282,0.059226,0.091116,0.070615,0.061503,0.070615,0.059226,0.063781,0.070615,0.068337,0.132118,0.141230,0.170843,0.136674,0.118451,0.123007,0.123007,0.168565,0.152620,0.132118,0.129841,0.161731,0.125285,0.138952,0.120729,0.132118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.068337,0.063781,0.068337,0.063781,0.059226,0.063781,0.059226,0.068337,0.068337,0.056948,0.072893,0.056948,0.050114,0.061503,0.066059,0.066059,0.107062,0.116173,0.111617,0.125285,0.109339,0.125285,0.132118,0.125285,0.123007,0.120729,0.104784,0.123007, ,0.123007,0.113895,0.118451,0.123007,0.136674,0.104784,0.116173,0.104784,0.109339,0.100228,0.104784,0.104784,0.113895,0.104784,0.120729,0.084282,0.134396,0.102506,0.109339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.061503,0.063781,0.056948,0.047836,0.050114,0.050114,0.052392,0.059226,0.052392,0.045558,0.109339,0.054670,0.043280,0.050114,0.077449,0.054670,0.104784,0.104784,0.109339,0.111617,0.107062,0.107062,0.104784,0.109339,0.107062,0.107062,0.107062,0.109339, ,0.113895,0.107062,0.116173,0.161731,0.145786,0.148064,0.159453,0.154897,0.152620,0.145786,0.161731,0.145786,0.150342,0.145786,0.145786,0.034169,0.145786,0.148064,0.150342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.052392,0.052392,0.050114,0.054670,0.056948,0.054670,0.056948,0.075171,0.054670,0.047836,0.054670,0.059226,0.045558,0.054670,0.052392,0.068337,0.070615,0.113895,0.086560,0.070615,0.095672,0.068337,0.102506,0.070615,0.079727,0.070615,0.082005,0.066059,0.038724,0.063781,0.077449,0.059226,0.148064,0.141230,0.132118,0.148064,0.161731,0.123007,0.168565,0.148064,0.134396,0.150342,0.168565,0.154897,0.120729,0.113895,0.150342,0.141230, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation,0.441803,0.492038,0.670856,0.569213,0.242976,0.331520,0.628203,0.548669,0.676312,0.770737,0.329478,0.378686,0.241509,0.383275,0.688321,0.456953,0.385819,0.458324,0.725450,0.263598,0.480764,0.528654,0.649627,0.274327,0.680838,0.495136,0.347774,0.518928,0.301001,0.394664,0.504537,0.469716,0.313791,0.391362,0.573678,0.355230,0.137565,0.211124,0.211152,0.550238,0.460743,0.312570,0.294115,0.542805,0.276417,0.372890,0.183477,0.315201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.550049,0.492828,0.594730,0.501371,0.426836,0.512412,0.412643,0.544229,0.556654,0.365338,0.646720,0.374465,0.119126,0.462901,0.530360,0.568856,0.280174,0.379288,0.335054,0.491425,0.306159,0.487463,0.538518,0.481277,0.453100,0.441165,0.247322,0.462467, ,0.467351,0.389273,0.424977,0.475592,0.599346,0.286259,0.423819,0.295806,0.333887,0.224569,0.282981,0.284388,0.398688,0.295808,0.455037,0.472694,0.555112,0.259968,0.341599, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.637776,0.690610,0.567978,0.347926,0.409777,0.426080,0.475909,0.595060,0.455610,0.259382,0.485169,0.515808,0.138606,0.418909,0.751769,0.531665,0.399324,0.400966,0.453149,0.479812,0.434208,0.419665,0.397861,0.452783,0.425666,0.424642,0.422067,0.450797, ,0.497181,0.423175,0.515879,0.434723,0.302697,0.312519,0.417577,0.369692,0.348940,0.297489,0.435209,0.297157,0.332470,0.297415,0.297085,0.616954,0.296635,0.314421,0.338619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.379334,0.388101,0.319194,0.429312,0.489145,0.431058,0.480986,0.695903,0.437528,0.234413,0.441962,0.516928,0.247139,0.443462,0.380166,0.646397,0.523589,0.858034,0.661280,0.574642,0.758799,0.498405,0.778738,0.520331,0.612256,0.535860,0.663931,0.454889,0.544369,0.430629,0.611553,0.350472,0.479180,0.450250,0.444893,0.489821,0.541994,0.305260,0.587166,0.476457,0.400446,0.491039,0.586936,0.511308,0.327380,0.197207,0.496188,0.445923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR,0.164273,0.183015,0.956569,0.857189,0.125571,0.103482,0.921054,0.308559,0.965302,1.055163,0.113255,0.183896,0.464902,0.112307,0.910001,0.172394,0.146625,0.239190,0.990088,0.113509,0.289876,0.419063,0.967922,0.127764,0.992583,0.298784,0.207915,0.435115,0.643826,0.194248,0.359148,0.274494,0.148584,0.177954,0.878615,0.137415,0.172760,0.173894,0.155403,0.822315,0.435002,0.142178,0.221989,0.670365,1.235804,0.170638,0.141110,0.185832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.871034,0.189579,0.724169,0.334831,0.282274,0.160260,0.135054,0.877869,0.772417,0.130141,0.947993,0.112887,0.535753,0.180449,0.228122,0.555556,0.106496,0.144979,0.138941,0.641119,0.120622,0.461716,0.523835,0.337893,0.325082,0.424526,0.901532,0.304055, ,0.431466,0.654807,0.231315,0.480404,0.549925,0.140836,0.308745,0.147163,0.150777,0.082408,0.165859,0.122751,0.249759,0.120020,0.254889,0.802084,0.807577,0.125337,0.140564, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.821684,0.799522,0.281670,0.089096,0.221929,0.249045,0.371328,0.847624,0.223637,0.102274,0.920332,0.145217,0.430538,0.185977,1.106278,0.247839,0.128652,0.121692,0.205039,0.404222,0.162023,0.141495,0.463955,0.188362,0.196429,0.130376,0.138225,0.116455, ,0.309038,0.100745,0.267462,0.218324,0.159030,0.110810,0.353411,0.166695,0.152721,0.118122,0.350933,0.163143,0.147946,0.124673,0.143690,0.347570,0.109367,0.108277,0.165494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.226817,0.275370,0.202736,0.176419,0.723315,0.276027,0.773672,1.012145,0.166307,0.196707,0.220860,0.858054,0.569038,0.207895,0.205164,0.976269,0.777260,4.426463,0.936168,0.704809,1.011836,0.268951,1.226445,0.882064,0.960207,0.950790,0.945921,0.176606,0.621482,0.237415,0.912367,0.171264,0.784170,0.234808,0.500922,0.553614,0.905824,0.135994,0.946672,0.827657,0.200274,0.911421,0.904621,0.866796,0.431880,0.115576,0.785133,0.290581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage,96.819013,97.861156,94.486727,97.763691,97.206469,96.491228,97.431565,88.343328,97.554158,96.828393,95.373339,95.773325,84.033613,96.223079,96.241648,97.862545,97.699866,93.057807,92.764858,97.208855,97.741832,94.788788,93.894633,98.305929,89.598443,93.755025,96.023392,91.362571,86.405530,97.242964,94.998397,92.801713,99.518459,99.519082,99.248258,99.806103,99.705341,99.844412,99.847994,98.789772,99.396682,99.222654,97.372654,97.540784,86.956522,99.746780,99.915182,99.320375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,96.962379,97.781629,95.808923,98.471452,94.993602,97.299008,98.289963,94.371602,94.451936,96.858558,95.807771,96.314213,87.500000,96.780105,97.734830,96.106095,99.315451,97.819211,99.046372,89.282990,99.436470,96.864000,95.880026,98.409854,98.653133,95.950359,80.363036,96.453177,0.000000,98.334523,92.885638,98.224074,98.445051,92.360164,99.207556,97.954114,97.162662,98.393124,99.363838,98.838174,97.104197,99.265079,99.806179,98.915037,84.911243,99.366145,96.322409,98.060744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,96.167349,91.858679,96.803161,91.194690,96.970482,95.663265,95.398574,96.971279,96.907439,96.722192,89.229870,94.791446,84.911243,97.915668,95.755968,93.509615,95.928999,97.762422,97.765837,87.420719,88.857088,96.864375,76.783555,98.527720,96.957404,96.073191,97.552167,96.928328,0.000000,96.930870,99.133979,97.924464,98.669707,99.403748,99.638962,96.506809,98.701550,99.247693,99.182280,97.242111,98.485723,99.209012,99.363958,99.492063,39.565217,99.390603,99.552300,99.279094, , , , , , , , , , , ,0.000000,0.000000, , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , ,0.000000, ,0.000000, , , , , , ,97.430190,97.318255,93.659385,96.728172,96.085305,98.466519,97.321652,90.741806,95.695364,98.468137,96.602787,96.155694,85.755814,96.413126,97.894737,95.947426,97.560488,96.812534,97.391890,93.799264,96.248416,97.102444,99.223347,97.270646,97.366689,94.271747,83.194774,98.278237,73.099415,87.162313,96.724295,97.245989,99.388273,98.753844,93.113924,98.354293,99.207816,99.327126,99.075687,99.541182,99.682084,99.424539,98.721950,99.780614,92.547218,97.180291,99.335989,99.709513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , ,0.000000, , , ,0.000000, , , ,0.000000, , , 
Viability Metrics
    Resistance (kOhms),30.411987,39.468960,38.198957,39.971040,35.341486,30.303768,29.057517,31.230290,48.422789,36.608830,35.792678,32.744656, ,42.304921,33.015563,28.531777,35.995331,33.352072,30.887204,32.255780,37.327229,30.415006,39.250388,36.051879,35.982763,33.139356,27.925824,29.812962, ,29.167449,31.036726,32.552296,36.068550,31.769243,32.960987,34.233281,50.902780,37.931095,32.330246,30.866069,41.054370,38.179290,35.813981,25.877841, ,32.334113,33.571060,29.196724, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41.900950,35.703136,32.228288,38.637702,39.148783,30.957875,35.315020,37.115617,38.080879,37.723716,30.009168,34.028979, ,31.060033,34.296179,24.971997,42.195215,36.243701,31.646708,28.668907,39.620924,31.440730,31.112891,33.541575,34.234787,30.616696,23.882629,29.423696, ,33.868339,25.392695,32.642246,27.086127,29.998199,40.533855,33.900942,36.458819,48.609217,40.585627,33.631835,41.603583,33.647522,33.733561,36.018798, ,31.922070,30.722845,36.438947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,34.842730,35.587469,33.806422,36.505904,34.079535,35.140942,28.480761,34.082422,34.582337,30.449239,38.920141,33.797588, ,33.156180,39.012915,29.050235,41.223820,45.205858,38.116851,32.905545,43.020391,37.210130,27.272239,40.583817,38.235238,34.601324,36.735455,36.759057, ,35.512203,39.173413,31.114309,26.802467,37.398129,39.527224,28.973341,31.834268,37.161381,37.559895,37.562226,35.703623,33.815201,35.574192,38.805315, ,41.933649,35.280900,29.485217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,34.941262,31.001002,32.870012,36.308977,29.144556,37.243443,33.068909,35.536223,32.114033,34.606821,32.145145,32.524864, ,33.120110,33.153564,31.463896,36.371689,42.731700,37.135771,27.394279,32.040138,38.982669,29.028457,35.583624,37.484797,37.848579,27.772935,33.770396, ,28.819092,31.821727,29.402073,38.406253,43.088086,30.399348,34.016837,36.888609,35.063049,38.786502,35.758731,44.088726,37.477741,44.212522,36.165933, ,41.276224,35.913466,33.170591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 

