AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 1\20250926_LGI2 KD_Plate 1_D20N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,442.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2
    Mean ISI within Burst - Avg (sec),0.049998,0.049600,0.050315,0.058259,0.032340,0.047443,0.045004,0.046447,0.047998,0.050406,0.040620,0.057910,0.042314,0.050146,0.051540,0.039732,0.051590,0.049747,0.043959,0.056898,0.045375,0.049777,0.042793,0.045809
    Mean ISI within Burst - Std (sec),0.009555,0.009952,0.001627,0.010626,0.023108,0.012406,0.010634,0.005092,0.008422,0.008463, ,0.010538,0.010331,0.009303,0.011141,0.009888,0.007940,0.014998,0.008438, ,0.004657,0.004900,0.003589,0.008352
    Median ISI within Burst - Avg (sec),0.051144,0.049125,0.050013,0.058500,0.030909,0.049529,0.045847,0.045882,0.046685,0.047001,0.038978,0.058636,0.040234,0.053163,0.052662,0.038078,0.052403,0.050051,0.042990,0.054848,0.042037,0.050670,0.041541,0.044275
    Median ISI within Burst - Std (sec),0.012136,0.011822,0.002820,0.009443,0.024592,0.012568,0.012624,0.008266,0.009086,0.016182, ,0.011766,0.011356,0.012888,0.014265,0.010515,0.009164,0.014948,0.010447, ,0.004182,0.005461,0.005190,0.010424
    Median/Mean ISI within Burst - Avg,1.013676,0.981783,0.984444,1.003309,0.916059,1.045161,0.999893,0.963767,0.958211,0.901081,0.952576,1.007941,0.934023,1.049559,0.989137,0.937814,1.009692,1.003639,0.957772,0.963183,0.912831,1.014393,0.954232,0.945495
    Median/Mean ISI within Burst - Std,0.111726,0.045011,0.032694,0.039556,0.100492,0.065056,0.116706,0.083167,0.034590,0.169741, ,0.038437,0.074724,0.063779,0.108046,0.090357,0.079429,0.094432,0.062955, ,0.029435,0.035206,0.036955,0.082884
    Inter-Burst Interval - Avg (sec),33.590610,34.467114,20.957379,34.409062,10.846877,18.085214,46.415566,50.600867,15.521671,68.174807,32.548272,25.281318,38.722931,21.433464,104.747598,34.704930,20.623903,175.527971,36.037394,66.565040,29.138212,33.257363,37.023080,39.371814
    Inter-Burst Interval - Std (sec),37.779841,16.485055,5.982566,12.984792,0.000000,8.915958,24.002455,51.878904,4.806481,41.798706,0.000000,9.598822,26.215625,13.176686,112.302361,26.275587,2.071154,113.211399,18.765574,0.000000,16.794743,12.332527,27.321143,35.027660
    Burst Frequency - Avg (Hz),0.026584,0.029412,0.037707,0.020362,0.036199,0.035445,0.019796,0.031351,0.055430,0.012821,0.024887,0.035633,0.028733,0.028281,0.023594,0.033088,0.026244,0.012217,0.021008,0.011312,0.027526,0.019985,0.032805,0.037169
    Burst Frequency - Std (Hz),0.027411,0.019396,0.007273,0.013448,0.047994,0.033962,0.012954,0.023382,0.022658,0.019497, ,0.022728,0.014231,0.043230,0.026054,0.038923,0.019237,0.018491,0.013744, ,0.026049,0.012590,0.029003,0.028284
    IBI Coefficient of Variation - Avg,0.789963,0.648229,0.585968,0.621712,0.777978,0.553745,0.815793,0.531862,0.645409,0.605457,0.713288,0.675269,0.611025,0.598436,0.731912,0.891320,0.669233,0.601365,0.804125,0.531268,0.711315,0.741455,0.545890,0.741522
    IBI Coefficient of Variation - Std,0.114858,0.112373,0.180507,0.210180,0.000000,0.183947,0.259184,0.207079,0.194780,0.200307,0.000000,0.301240,0.198827,0.189925,0.370485,0.307152,0.226420,0.000000,0.382618,0.000000,0.068955,0.276424,0.358910,0.223455
    Burst Percentage - Avg,11.160757,14.699495,9.409038,5.225990,2.656931,5.254356,16.715037,12.838438,17.484298,5.301310,2.134213,9.536022,22.778722,7.693976,12.053960,16.404757,8.261839,4.562787,11.110697,1.428571,11.159778,8.076155,6.862189,15.013693
    Burst Percentage - Std,18.132065,23.629595,18.599552,10.681130,9.746345,13.208335,22.291331,18.712961,21.624402,8.133658,8.265773,19.494531,21.824599,16.466446,22.496685,23.344803,14.297729,9.715568,15.312305,5.532833,20.369432,14.190182,14.629478,21.670794
Network Burst Metrics
    Number of Network Bursts,15.000000,0.000000,0.000000,3.000000,1.000000,7.000000,14.000000,19.000000,20.000000,7.000000,0.000000,11.000000,14.000000,14.000000,19.000000,14.000000,11.000000,0.000000,15.000000,0.000000,21.000000,14.000000,19.000000,23.000000
    Network Burst Frequency,0.033937, , ,0.006787,0.002262,0.015837,0.031674,0.042986,0.045249,0.015837, ,0.024887,0.031674,0.031674,0.042986,0.031674,0.024887, ,0.033937, ,0.047511,0.031674,0.042986,0.052036
    Network Burst Duration - Avg (sec),1.913648, , ,1.662000,1.442960,1.351360,1.696263,1.587832,1.667576,1.391566, ,1.617309,1.759560,1.278120,1.705427,2.323183,1.339680, ,1.407323, ,1.366735,1.534794,1.369726,1.708640
    Network Burst Duration - Std (sec),0.304818, , ,0.526884, ,0.379047,0.230437,0.347993,0.296582,0.230245, ,0.369569,0.233842,0.265637,0.228109,0.455310,0.192615, ,0.341282, ,0.246832,0.428591,0.191679,0.256984
    Number of Spikes per Network Burst - Avg,126.400000, , ,67.666667,53.000000,62.000000,152.428571,102.263158,108.900000,59.428571, ,58.636364,165.714286,64.928571,144.684211,209.357143,64.090909, ,87.666667, ,84.095238,84.071429,74.473684,116.000000
    Number of Spikes per Network Burst - Std,8.982523, , ,5.507571, ,7.071068,12.810538,14.551984,15.168874,8.059304, ,6.185026,14.424491,10.133450,18.372844,25.972196,14.720425, ,14.607565, ,12.809780,18.133964,16.122339,15.672791
    Mean ISI within Network Burst - Avg (sec),0.015324, , ,0.024691,0.027749,0.021998,0.011236,0.015748,0.015513,0.023919, ,0.027940,0.010724,0.020016,0.012058,0.011212,0.022260, ,0.016173, ,0.016640,0.018370,0.019014,0.014940
    Mean ISI within Network Burst - Std (sec),0.002597, , ,0.006765, ,0.004229,0.001514,0.002994,0.002094,0.003404, ,0.005198,0.001477,0.002641,0.002263,0.001946,0.005502, ,0.002570, ,0.003085,0.002523,0.002697,0.001778
    Median ISI within Network Burst - Avg (sec),0.010120, , ,0.017267,0.023880,0.016691,0.006309,0.010371,0.009960,0.017080, ,0.021702,0.005569,0.014549,0.006912,0.006143,0.016324, ,0.009939, ,0.010810,0.012180,0.012960,0.009311
    Median ISI within Network Burst - Std (sec),0.002057, , ,0.005682, ,0.003417,0.000954,0.002621,0.001905,0.004004, ,0.006654,0.000787,0.002428,0.001416,0.001182,0.005039, ,0.001439, ,0.002774,0.002077,0.002912,0.001413
    Median/Mean ISI within Network Burst - Avg,0.659755, , ,0.690807,0.860564,0.761322,0.562764,0.654431,0.641002,0.706331, ,0.766363,0.520761,0.727745,0.572091,0.548398,0.725627, ,0.618515, ,0.646286,0.662528,0.678216,0.623133
    Median/Mean ISI within Network Burst - Std,0.063886, , ,0.064130, ,0.078670,0.051545,0.069426,0.083016,0.069839, ,0.111600,0.047255,0.080441,0.034530,0.056513,0.097947, ,0.054804, ,0.084935,0.056371,0.098967,0.057698
    Number of Elecs Participating in Burst - Avg,12.333333, , ,11.000000,9.000000,11.571429,14.142857,10.684211,10.300000,10.142857, ,9.272727,14.142857,11.928571,10.947368,13.857143,10.818182, ,13.000000, ,13.142857,11.642857,13.263158,10.782609
    Number of Elecs Participating in Burst - Std,1.234427, , ,1.000000, ,1.272418,1.099450,0.820070,1.260743,0.690066, ,1.009050,0.662994,1.141139,0.848115,0.770329,1.601136, ,1.647509, ,1.108409,1.549548,1.326738,0.951388
    Number of Spikes per Network Burst per Channel - Avg,10.314795, , ,6.216162,5.888889,5.390693,10.848663,9.611616,10.621785,5.875758, ,6.388499,11.736316,5.484840,13.286075,15.175510,5.922612, ,6.740707, ,6.437096,7.265870,5.608743,10.839394
    Number of Spikes per Network Burst per Channel - Std,0.953499, , ,1.067081, ,0.696556,1.364274,1.437176,1.332503,0.794933, ,0.927341,1.113521,0.942396,1.952323,2.286213,0.930336, ,0.681909, ,1.102567,1.584365,1.010939,1.749172
    Network Burst Percentage,54.718615, , ,11.215470,3.583502,20.549242,66.750078,64.637392,67.346939,26.065163, ,29.750923,61.424411,37.922403,71.199171,64.988914,33.715925, ,49.886191, ,73.308427,48.980441,57.849550,65.698104
    Network IBI Coefficient of Variation,0.014557, , ,0.232905, ,0.402515,0.013510,0.034956,0.053996,0.582109, ,0.390501,0.103278,0.312861,0.067171,0.109778,0.668834, ,0.024219, ,0.029843,0.249607,0.297270,0.057105
    Network Normalized Duration IQR,0.138501, , , , ,0.234014,0.164360,0.255344,0.217488,0.325365, ,0.371563,0.167790,0.188621,0.158587,0.234718,0.188387, ,0.421134, ,0.159128,0.340005,0.130618,0.232723
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.029325,0.015122,0.013019,0.014279,0.007232,0.017168,0.035746,0.033671,0.030423,0.018263,0.012998,0.012763,0.060061,0.016673,0.020956,0.030306,0.014983,0.016251,0.029599,0.012057,0.032373,0.024614,0.027374,0.023273
    Area Under Cross-Correlation,0.051961,0.009955,0.008861,0.011444,0.005354,0.016101,0.076225,0.049981,0.057164,0.011708,0.006787,0.012764,0.112575,0.020513,0.075716,0.114121,0.018137,0.008428,0.034483,0.002602,0.041667,0.027130,0.031599,0.069231
    Full Width at Half Height of Normalized Cross-Correlation,111.000000,37.000000,67.000000,116.000000,39.000000,130.000000,68.000000,137.000000,123.000000,50.000000,110.000000,78.000000,97.000000,23.000000,34.000000,74.000000,38.000000,81.000000,87.000000,69.000000,167.000000,106.000000,44.000000,117.000000
    Full Width at Half Height of Cross-Correlation,837.000000,192.000000,343.000000,530.000000,187.000000,680.000000,620.000000,877.000000,949.000000,345.000000,293.000000,413.000000,816.000000,475.000000,833.000000,962.000000,415.000000,271.000000,666.000000,100.000000,786.000000,773.000000,643.000000,970.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,42.000000, , ,44.000000,11.000000,12.000000,22.000000,13.000000,21.000000,34.000000, ,14.000000,33.000000,31.000000,14.000000,22.000000,11.000000, ,42.000000, ,13.000000,21.000000,44.000000,21.000000
    Percent Bursts with Start Electrode,26.666667, , ,100.000000,100.000000,42.857143,35.714286,26.315789,55.000000,28.571429, ,36.363636,21.428571,50.000000,68.421053,71.428571,45.454545, ,40.000000, ,38.095238,28.571429,26.315789,21.739130
    Burst Peak (Max Spikes per sec),333.333333, , ,666.666667,1000.000000,428.571429,500.000000,368.421053,250.000000,428.571429, ,272.727273,571.428571,357.142857,421.052632,500.000000,272.727273, ,400.000000, ,333.333333,357.142857,315.789474,434.782609
    Time to Burst Peak (ms),347.500000, , ,337.500000,79.500000,52.500000,421.500000,453.500000,138.500000,230.500000, ,409.500000,399.500000,380.500000,368.500000,451.500000,86.500000, ,406.500000, ,398.500000,430.500000,427.500000,487.500000
Viability Metrics
    Resistance - Avg (kOhms),24.993863,22.482204,24.622514,26.550927,25.563907,25.071463,26.285258,29.161624,28.244716,28.355214,28.045668,25.369096,28.400576,26.653059,27.943744,32.120817,27.979173,25.884365,26.536719,22.477430,27.012678,28.371594,28.653020,26.672835
    Resistance - Std (kOhms),3.746766,3.878123,3.778441,3.808180,3.527407,3.842325,3.924926,4.569964,5.805224,5.161005,3.912888,4.562259,4.256439,2.503201,5.104198,5.318074,3.348515,2.631598,3.811933,2.337119,3.623551,4.157370,4.109068,5.806456
    Number of Covered Electrodes,14.000000,14.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,13.000000,15.000000,15.000000,15.000000,15.000000,14.000000,15.000000,15.000000,15.000000,15.000000,14.000000,15.000000,15.000000,15.000000,15.000000
    Weighted Mean Resistance (kOhms),25.561438,22.875772,24.622514,26.550927,25.563907,25.071463,26.285258,29.161624,28.244716,30.066963,28.045668,25.369096,28.400576,26.653059,27.943744,32.120817,27.979173,25.884365,26.536719,22.805689,27.012678,28.371594,28.653020,26.672835

Measurement,A1_11,A1_12,A1_13,A1_14,A1_21,A1_22,A1_23,A1_24,A1_31,A1_32,A1_33,A1_34,A1_41,A1_42,A1_43,A1_44,A2_11,A2_12,A2_13,A2_14,A2_21,A2_22,A2_23,A2_24,A2_31,A2_32,A2_33,A2_34,A2_41,A2_42,A2_43,A2_44,A3_11,A3_12,A3_13,A3_14,A3_21,A3_22,A3_23,A3_24,A3_31,A3_32,A3_33,A3_34,A3_41,A3_42,A3_43,A3_44,A4_11,A4_12,A4_13,A4_14,A4_21,A4_22,A4_23,A4_24,A4_31,A4_32,A4_33,A4_34,A4_41,A4_42,A4_43,A4_44,A5_11,A5_12,A5_13,A5_14,A5_21,A5_22,A5_23,A5_24,A5_31,A5_32,A5_33,A5_34,A5_41,A5_42,A5_43,A5_44,A6_11,A6_12,A6_13,A6_14,A6_21,A6_22,A6_23,A6_24,A6_31,A6_32,A6_33,A6_34,A6_41,A6_42,A6_43,A6_44,B1_11,B1_12,B1_13,B1_14,B1_21,B1_22,B1_23,B1_24,B1_31,B1_32,B1_33,B1_34,B1_41,B1_42,B1_43,B1_44,B2_11,B2_12,B2_13,B2_14,B2_21,B2_22,B2_23,B2_24,B2_31,B2_32,B2_33,B2_34,B2_41,B2_42,B2_43,B2_44,B3_11,B3_12,B3_13,B3_14,B3_21,B3_22,B3_23,B3_24,B3_31,B3_32,B3_33,B3_34,B3_41,B3_42,B3_43,B3_44,B4_11,B4_12,B4_13,B4_14,B4_21,B4_22,B4_23,B4_24,B4_31,B4_32,B4_33,B4_34,B4_41,B4_42,B4_43,B4_44,B5_11,B5_12,B5_13,B5_14,B5_21,B5_22,B5_23,B5_24,B5_31,B5_32,B5_33,B5_34,B5_41,B5_42,B5_43,B5_44,B6_11,B6_12,B6_13,B6_14,B6_21,B6_22,B6_23,B6_24,B6_31,B6_32,B6_33,B6_34,B6_41,B6_42,B6_43,B6_44,C1_11,C1_12,C1_13,C1_14,C1_21,C1_22,C1_23,C1_24,C1_31,C1_32,C1_33,C1_34,C1_41,C1_42,C1_43,C1_44,C2_11,C2_12,C2_13,C2_14,C2_21,C2_22,C2_23,C2_24,C2_31,C2_32,C2_33,C2_34,C2_41,C2_42,C2_43,C2_44,C3_11,C3_12,C3_13,C3_14,C3_21,C3_22,C3_23,C3_24,C3_31,C3_32,C3_33,C3_34,C3_41,C3_42,C3_43,C3_44,C4_11,C4_12,C4_13,C4_14,C4_21,C4_22,C4_23,C4_24,C4_31,C4_32,C4_33,C4_34,C4_41,C4_42,C4_43,C4_44,C5_11,C5_12,C5_13,C5_14,C5_21,C5_22,C5_23,C5_24,C5_31,C5_32,C5_33,C5_34,C5_41,C5_42,C5_43,C5_44,C6_11,C6_12,C6_13,C6_14,C6_21,C6_22,C6_23,C6_24,C6_31,C6_32,C6_33,C6_34,C6_41,C6_42,C6_43,C6_44,D1_11,D1_12,D1_13,D1_14,D1_21,D1_22,D1_23,D1_24,D1_31,D1_32,D1_33,D1_34,D1_41,D1_42,D1_43,D1_44,D2_11,D2_12,D2_13,D2_14,D2_21,D2_22,D2_23,D2_24,D2_31,D2_32,D2_33,D2_34,D2_41,D2_42,D2_43,D2_44,D3_11,D3_12,D3_13,D3_14,D3_21,D3_22,D3_23,D3_24,D3_31,D3_32,D3_33,D3_34,D3_41,D3_42,D3_43,D3_44,D4_11,D4_12,D4_13,D4_14,D4_21,D4_22,D4_23,D4_24,D4_31,D4_32,D4_33,D4_34,D4_41,D4_42,D4_43,D4_44,D5_11,D5_12,D5_13,D5_14,D5_21,D5_22,D5_23,D5_24,D5_31,D5_32,D5_33,D5_34,D5_41,D5_42,D5_43,D5_44,D6_11,D6_12,D6_13,D6_14,D6_21,D6_22,D6_23,D6_24,D6_31,D6_32,D6_33,D6_34,D6_41,D6_42,D6_43,D6_44,
Activity Metrics
    Number of Spikes,15.000000,141.000000,16.000000,392.000000,916.000000,6.000000,175.000000,26.000000,196.000000,45.000000,267.000000,96.000000,0.000000,630.000000,61.000000,483.000000,5.000000,9.000000,45.000000,13.000000,0.000000,0.000000,95.000000,105.000000,177.000000,286.000000,274.000000,1.000000,0.000000,392.000000,8.000000,55.000000,2.000000,139.000000,55.000000,20.000000,22.000000,0.000000,40.000000,31.000000,426.000000,41.000000,356.000000,50.000000,0.000000,85.000000,66.000000,0.000000,23.000000,221.000000,53.000000,3.000000,472.000000,15.000000,160.000000,147.000000,5.000000,71.000000,3.000000,23.000000,0.000000,119.000000,41.000000,454.000000,814.000000,37.000000,1.000000,25.000000,19.000000,45.000000,17.000000,7.000000,61.000000,3.000000,11.000000,27.000000,0.000000,248.000000,83.000000,81.000000,7.000000,500.000000,45.000000,557.000000,51.000000,345.000000,188.000000,85.000000,96.000000,0.000000,113.000000,58.000000,0.000000,16.000000,36.000000,15.000000,43.000000,95.000000,32.000000,160.000000,30.000000,1150.000000,138.000000,150.000000,118.000000,33.000000,170.000000,141.000000,0.000000,387.000000,158.000000,392.000000,17.000000,34.000000,198.000000,247.000000,17.000000,4.000000,2.000000,154.000000,345.000000,564.000000,598.000000,3.000000,0.000000,79.000000,547.000000,197.000000,0.000000,116.000000,37.000000,437.000000,860.000000,278.000000,410.000000,11.000000,37.000000,395.000000,2.000000,5.000000,0.000000,71.000000,533.000000,42.000000,0.000000,139.000000,50.000000,0.000000,173.000000,18.000000,6.000000,29.000000,124.000000,86.000000,155.000000,140.000000,0.000000,32.000000,631.000000,13.000000,79.000000,111.000000,303.000000,44.000000,53.000000,54.000000,163.000000,244.000000,70.000000,35.000000,55.000000,91.000000,0.000000,109.000000,58.000000,16.000000,8.000000,223.000000,92.000000,840.000000,437.000000,0.000000,261.000000,83.000000,1.000000,45.000000,7.000000,31.000000,0.000000,70.000000,18.000000,52.000000,25.000000,245.000000,133.000000,253.000000,124.000000,21.000000,287.000000,164.000000,43.000000,321.000000,345.000000,397.000000,0.000000,756.000000,372.000000,291.000000,93.000000,46.000000,175.000000,607.000000,7.000000,16.000000,32.000000,60.000000,729.000000,103.000000,194.000000,85.000000,0.000000,226.000000,16.000000,8.000000,30.000000,296.000000,68.000000,2133.000000,75.000000,178.000000,5.000000,231.000000,250.000000,36.000000,53.000000,358.000000,0.000000,145.000000,1.000000,2.000000,11.000000,530.000000,120.000000,38.000000,107.000000,2102.000000,53.000000,557.000000,230.000000,165.000000,115.000000,205.000000,0.000000,174.000000,27.000000,76.000000,258.000000,16.000000,0.000000,4.000000,60.000000,27.000000,29.000000,663.000000,125.000000,6.000000,170.000000,340.000000,0.000000,61.000000,152.000000,180.000000,10.000000,157.000000,168.000000,7.000000,0.000000,0.000000,161.000000,20.000000,0.000000,497.000000,310.000000,61.000000,0.000000,11.000000,3.000000,6.000000,246.000000,8.000000,35.000000,696.000000,119.000000,16.000000,192.000000,166.000000,38.000000,28.000000,29.000000,235.000000,0.000000,286.000000,171.000000,371.000000,18.000000,10.000000,19.000000,92.000000,1.000000,1.000000,40.000000,54.000000,140.000000,79.000000,10.000000,27.000000,0.000000,62.000000,76.000000,11.000000,15.000000,60.000000,377.000000,41.000000,119.000000,76.000000,275.000000,39.000000,128.000000,99.000000,210.000000,113.000000,0.000000,442.000000,148.000000,267.000000,107.000000,8.000000,16.000000,19.000000,310.000000,103.000000,103.000000,502.000000,316.000000,64.000000,11.000000,515.000000,0.000000,35.000000,74.000000,220.000000,132.000000,148.000000,313.000000,88.000000,130.000000,69.000000,576.000000,541.000000,37.000000,48.000000,70.000000,167.000000,0.000000,10.000000,45.000000,72.000000,11.000000,565.000000,519.000000,365.000000,301.000000,196.000000,188.000000,194.000000,1387.000000,10.000000,12.000000,2.000000,0.000000,13.000000,17.000000,281.000000
