AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 2\20250926_LGI2 KD_Plate 2_D20N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,444.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,,SCRM_Batch 3,LGI2 KD4_Batch 3,LGI2 KD5_Batch 3,,,
    Number of Bursts,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0.000000,0.000000,52.000000,16.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,12.000000,0.000000,0.000000,0.000000,1.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,28.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,34.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,11.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,22.000000,32.000000,0.000000,0.000000,1.000000,0.000000,11.000000,47.000000,0.000000,0.000000,8.000000,30.000000,0.000000,2.000000,7.000000,0.000000,147.000000,0.000000,0.000000,1.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,17.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.000000,0.000000,13.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,1.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,2.000000,9.000000,24.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec),0.189040, , ,0.725413, , , , , , ,0.290897, , ,0.452931,0.288805,0.324640, , , ,0.249240, ,0.288240,0.232420, , , , , , , ,0.376597, , , , , ,0.328255, ,0.300907, , , ,0.283680,0.245170, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.185440,0.368991, , ,0.273040, , , , , , ,0.196960, ,0.244485, , , ,0.273640, , , , , , , , , ,0.266293, , , , , ,0.235680, ,0.424256,0.153360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.524326,0.266473, , ,0.315991, , , , ,0.332138,0.519615, , ,0.388240, ,0.238327,0.456378, , ,0.267110,0.523931, ,0.185880,0.231646, ,0.331258, , ,0.217440,0.330840, , , , , , , ,0.171227, ,0.220960, , , , ,0.277228,0.246920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.276560,0.317440, ,0.257138, , , ,0.225067, , , , , ,0.459230,0.241520, , ,0.264560,0.252560, , ,0.216240, ,0.268560,0.291164,0.277067,0.229760, , , , , , , ,0.203120,0.268160, , , , ,0.150480, , ,0.603076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec), , , ,0.690346, , , , , , ,0.085776, , ,0.338446,0.104017, , , , ,0.048881, ,0.018328,0.067215, , , , , , , ,0.130333, , , , , ,0.090207, ,0.054355, , , , ,0.054636, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.163642, , ,0.035186, , , , , , , , ,0.126832, , , ,0.018405, , , , , , , , , ,0.082312, , , , , , , ,0.229150, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.353685,0.102488, , ,0.106026, , , , ,0.107042,0.264663, , , , ,0.047405,0.236097, , ,0.121735,0.268825, ,0.080610,0.047174, ,0.162676, , , ,0.173793, , , , , , , ,0.075937, , , , , , ,0.162523,0.228042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.054075, ,0.097069, , , ,0.051944, , , , , ,0.235300, , , , ,0.050459, , , , ,0.046952,0.112522,0.124322, , , , , , , , , ,0.101785, , , , , , , ,0.212038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg,5.000000, , ,12.666667, , , , , , ,5.789474, , ,11.692308,6.937500,5.000000, , , ,5.500000, ,5.000000,5.000000, , , , , , , ,9.333333, , , , , ,5.727273, ,6.166667, , , ,5.000000,5.937500, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.000000,9.928571, , ,6.500000, , , , , , ,5.000000, ,6.647059, , , ,5.500000, , , , , , , , , ,6.333333, , , , , ,5.000000, ,11.200000,5.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10.604651,6.818182, , ,6.555556, , , , ,6.727273,11.343750, , ,7.000000, ,5.545455,12.468085, , ,6.250000,11.533333, ,5.000000,5.428571, ,9.897959, , ,5.000000,8.625000, , , , , , , ,5.666667, ,5.000000, , , , ,8.058824,7.250000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.000000,5.800000, ,6.461538, , , ,5.666667, , , , , ,9.812500,7.000000, , ,6.000000,5.000000, , ,5.000000, ,5.000000,7.222222,7.875000,5.000000, , , , , , , ,5.000000,6.400000, , , , ,5.000000, , ,18.045455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std, , , ,11.547005, , , , , , ,1.182227, , ,8.689725,1.730848, , , , ,1.000000, ,0.000000,0.000000, , , , , , , ,2.802340, , , , , ,0.904534, ,1.337116, , , , ,0.928709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.966022, , ,0.707107, , , , , , , , ,2.805647, , , ,0.577350, , , , , , , , , ,0.577350, , , , , , , ,5.616478, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.095067,2.561959, , ,1.130388, , , , ,1.804276,5.415684, , , , ,0.934199,6.810641, , ,1.388730,6.021418, ,0.000000,0.534522, ,4.361624, , , ,4.639228, , , , , , , ,0.866025, , , , , , ,2.967966,4.803273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.788811, ,1.898042, , , ,0.577350, , , , , ,4.118556, , , , ,0.000000, , , , ,0.000000,3.153481,3.870878, , , , , , , , , ,1.882248, , , , , , , ,5.559010, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec),0.047260, , ,0.063892, , , , , , ,0.060778, , ,0.046117,0.049587,0.081160, , , ,0.056035, ,0.072060,0.058105, , , , , , , ,0.045792, , , , , ,0.069173, ,0.060049, , , ,0.070920,0.050252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.046360,0.044937, , ,0.049643, , , , , , ,0.049240, ,0.043716, , , ,0.061312, , , , , , , , , ,0.051311, , , , , ,0.058920, ,0.042406,0.038340, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.057834,0.049348, , ,0.055878, , , , ,0.060229,0.051949, , ,0.064707, ,0.052811,0.042976, , ,0.049316,0.052453, ,0.046470,0.052629, ,0.037465, , ,0.054360,0.045671, , , , , , , ,0.035857, ,0.055240, , , , ,0.037967,0.037407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.046093,0.066468, ,0.048254, , , ,0.047789, , , , , ,0.051259,0.040253, , ,0.052912,0.063140, , ,0.054060, ,0.067140,0.049437,0.043824,0.057440, , , , , , , ,0.050780,0.049526, , , , ,0.037620, , ,0.035155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec), , , ,0.004247, , , , , , ,0.008988, , ,0.010663,0.015192, , , , ,0.009459, ,0.004582,0.016804, , , , , , , ,0.008966, , , , , ,0.011512, ,0.011627, , , , ,0.010837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.013590, , ,0.000015, , , , , , , , ,0.014693, , , ,0.006026, , , , , , , , , ,0.019716, , , , , , , ,0.010255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.011444,0.019995, , ,0.008887, , , , ,0.017780,0.010694, , , , ,0.006247,0.011649, , ,0.013540,0.012678, ,0.020153,0.011191, ,0.005935, , , ,0.012618, , , , , , , ,0.012484, , , , , , ,0.011438,0.007163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008331, ,0.014159, , , ,0.005796, , , , , ,0.011318, , , , ,0.012615, , , , ,0.011738,0.014378,0.014544, , , , , , , , , ,0.007143, , , , , , , ,0.004742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec),0.035000, , ,0.066080, , , , , , ,0.060682, , ,0.043789,0.053633,0.082720, , , ,0.054660, ,0.067420,0.060660, , , , , , , ,0.043245, , , , , ,0.072091, ,0.060600, , , ,0.080520,0.047262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.046880,0.043236, , ,0.055940, , , , , , ,0.048480, ,0.041865, , , ,0.064190, , , , , , , , , ,0.049293, , , , , ,0.053800, ,0.039044,0.036400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.057077,0.049967, , ,0.054053, , , , ,0.060495,0.052340, , ,0.063760, ,0.052353,0.041449, , ,0.050025,0.052861, ,0.045560,0.053109, ,0.036070, , ,0.052440,0.046127, , , , , , , ,0.035200, ,0.057440, , , , ,0.034431,0.033835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.059520,0.063152, ,0.049720, , , ,0.051053, , , , , ,0.053615,0.036080, , ,0.069840,0.059360, , ,0.057600, ,0.068140,0.049013,0.041055,0.054880, , , , , , , ,0.041800,0.050485, , , , ,0.028160, , ,0.037096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec), , , ,0.005202, , , , , , ,0.009397, , ,0.014520,0.013505, , , , ,0.013031, ,0.003196,0.021513, , , , , , , ,0.008957, , , , , ,0.014120, ,0.013557, , , , ,0.013791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.015834, , ,0.011964, , , , , , , , ,0.017882, , , ,0.007491, , , , , , , , , ,0.019020, , , , , , , ,0.014584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.013916,0.021482, , ,0.010943, , , , ,0.020591,0.011310, , , , ,0.005725,0.015345, , ,0.017984,0.016071, ,0.019742,0.016482, ,0.006088, , , ,0.017711, , , , , , , ,0.013398, , , , , , ,0.012933,0.013522, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.009991, ,0.017925, , , ,0.003810, , , , , ,0.016938, , , , ,0.015726, , , , ,0.009306,0.020125,0.018734, , , , , , , , , ,0.011505, , , , , , , ,0.004696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst,0.740584, , ,1.033905, , , , , , ,0.998315, , ,0.936190,1.106020,1.019221, , , ,0.969680, ,0.936091,1.031914, , , , , , , ,0.947555, , , , , ,1.040625, ,1.006622, , , ,1.135364,0.935406, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.011217,0.952839, , ,1.126890, , , , , , ,0.984565, ,0.922361, , , ,1.045986, , , , , , , , , ,0.960075, , , , , ,0.913103, ,0.901880,0.949400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.980639,1.003961, , ,0.964220, , , , ,0.991909,1.006644, , ,0.985370, ,0.995526,0.945702, , ,0.993778,0.997053, ,0.980497,1.002062, ,0.964936, , ,0.964680,0.982975, , , , , , , ,0.983891, ,1.039826, , , , ,0.896198,0.885912, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.291293,0.947839, ,1.015599, , , ,1.072488, , , , , ,1.021536,0.896323, , ,1.319927,0.933891, , ,1.065483, ,1.018342,0.958747,0.904698,0.955432, , , , , , , ,0.823159,1.014919, , , , ,0.748538, , ,1.058472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec), , , ,82.188160, , , , , , ,19.003596, , ,6.743620,21.326448, , , , ,46.994373, ,179.708000,106.851093, , , , , , , ,6.032114, , , , , ,31.081824, ,28.498509, , , , ,22.735291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.195618, , ,4.124560, , , , , , , , ,9.746172, , , ,54.863173, , , , , , , , , ,148.517120, , , , , , , ,11.927255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.014741,33.693352, , ,42.196350, , , , ,15.621783,11.074328, , , , ,30.826960,7.507941, , ,41.408617,11.914657, ,69.511200,45.576867, ,2.431421, , , ,8.843458, , , , , , , ,29.640580, , , , , , ,19.005155,36.718091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,33.290498, ,27.462847, , , ,97.181760, , , , , ,20.280544, , , , ,107.971520, , , , ,134.459440,36.539630,15.211151, , , , , , , , , ,21.920223, , , , , , , ,15.985531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , , ,111.965664, , , , , , ,11.577895, , ,8.140139,11.139665, , , , ,41.662040, , ,89.366356, , , , , , , ,2.737271, , , , , ,20.191395, ,15.146655, , , , ,10.094558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10.287915, , , , , , , , , , , ,7.892177, , , ,48.519923, , , , , , , , , ,186.650508, , , , , , , ,7.139679, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.123377,23.426376, , ,29.204175, , , , ,14.726677,10.232854, , , , ,15.553646,8.197384, , ,21.254138,8.437508, , ,48.744222, ,1.603904, , , ,11.192313, , , , , , , ,19.006213, , , , , , ,19.791227,17.999127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20.690003, ,24.077836, , , ,13.762221, , , , , ,15.273494, , , , , , , , , , ,18.899465,12.949618, , , , , , , , , ,18.289393, , , , , , , ,7.440905, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz),0.002252, , ,0.006757, , , , , , ,0.042793, , ,0.117117,0.036036,0.002252, , , ,0.009009, ,0.004505,0.009009, , , , , , , ,0.135135, , , , , ,0.024775, ,0.027027, , , ,0.002252,0.036036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002252,0.063063, , ,0.004505, , , , , , ,0.002252, ,0.076577, , , ,0.009009, , , , , , , , , ,0.006757, , , , , ,0.002252, ,0.067568,0.002252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.096847,0.024775, , ,0.020270, , , , ,0.049550,0.072072, , ,0.002252, ,0.024775,0.105856, , ,0.018018,0.067568, ,0.004505,0.015766, ,0.331081, , ,0.002252,0.090090, , , , , , , ,0.020270, ,0.002252, , , , ,0.038288,0.018018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002252,0.022523, ,0.029279, , , ,0.006757, , , , , ,0.036036,0.002252, , ,0.002252,0.004505, , ,0.002252, ,0.004505,0.020270,0.054054,0.002252, , , , , , , ,0.002252,0.033784, , , , ,0.002252, , ,0.049550, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , , ,1.362309, , , , , , ,0.609248, , ,1.207087,0.522340, , , , ,0.886533, , ,0.836364, , , , , , , ,0.453783, , , , , ,0.649621, ,0.531489, , , , ,0.444004, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.843575, , , , , , , , , , , ,0.809772, , , ,0.884381, , , , , , , , , ,1.256761, , , , , , , ,0.598602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.888784,0.695282, , ,0.692102, , , , ,0.942701,0.924016, , , , ,0.504547,1.091829, , ,0.513278,0.708162, , ,1.069495, ,0.659657, , , ,1.265604, , , , , , , ,0.641223, , , , , , ,1.041361,0.490198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.621499, ,0.876742, , , ,0.141613, , , , , ,0.753111, , , , , , , , , , ,0.517232,0.851324, , , , , , , , , ,0.834362, , , , , , , ,0.465477, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , , , , , , , ,0.198045, , ,1.016611,0.304770, , , , ,0.118173, , ,0.043065, , , , , , , ,0.447675, , , , , ,0.217771, ,0.173279, , , , ,0.273156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.572291, , , , , , , , , , , ,0.503062, , , ,0.000000, , , , , , , , , , , , , , , , , ,0.627068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.090890,0.706257, , ,0.530041, , , , ,0.396303,0.796308, , , , ,0.084174,0.691167, , ,0.633445,0.794265, , ,0.460866, ,0.397013, , , ,0.610615, , , , , , , ,0.549062, , , , , , ,0.724663,0.320834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.184053, ,0.244943, , , , , , , , , ,0.837051, , , , , , , , , , ,0.439164,0.462926, , , , , , , , , ,0.721182, , , , , , , ,0.426348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage,5.154639,0.000000,0.000000,16.593886,0.000000,0.000000, ,0.000000,0.000000,0.000000,32.258065,0.000000, ,41.192412,42.366412,2.155172,0.000000,0.000000,0.000000,8.429119,0.000000,3.194888,4.796163,0.000000,0.000000,0.000000,0.000000,0.000000, ,0.000000,54.158607,0.000000,0.000000,0.000000,0.000000,0.000000,14.318182,0.000000,18.639798,0.000000,0.000000,0.000000,1.628664,42.035398, ,0.000000,0.000000,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , , ,0.000000,0.000000,0.000000,2.293578,44.838710,0.000000, ,3.241895,0.000000,0.000000,0.000000,0.000000, ,0.000000,1.201923,0.000000,22.600000,0.000000,0.000000,0.000000,4.670913,0.000000,0.000000,0.000000,0.000000,0.000000, ,0.000000, ,0.000000,12.751678,0.000000,0.000000,0.000000,0.000000,0.000000,1.118568,0.000000,50.909091,4.166667,0.000000,0.000000, ,0.000000, ,0.000000,0.000000,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000,55.006031,23.659306,0.000000,0.000000,25.652174,0.000000,0.000000,0.000000,0.000000,24.625624,59.410802, ,0.000000,3.125000,0.000000,14.628297,59.734964,0.000000, ,12.755102,36.230366,0.000000,3.378378,13.380282,0.000000,86.917563,0.000000, ,2.793296,29.792746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.666667,0.000000,3.355705,0.000000,0.000000,0.000000, ,33.091787,12.419700, , , , , , , , , , , , , ,0.000000, , , , , ,0.000000, , , , , , , , , ,0.000000,0.000000, , , , , , , , , , , , , , , , , , ,3.056769,17.469880,0.000000,15.412844,0.000000,0.000000,0.000000,4.239401,0.000000,0.000000,0.000000,0.000000, ,38.106796,5.691057,0.000000,0.000000,2.970297,1.644737,0.000000,0.000000,2.551020,0.000000,2.849003,9.285714,19.033233,4.098361,0.000000, ,0.000000,0.000000,0.000000,0.000000,0.000000,6.578947,12.323492,0.000000,0.000000,0.000000,0.000000,1.461988,0.000000,0.000000,66.056572, ,0.000000,0.000000,0.000000, , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , ,0.000000,0.000000, , ,0.000000, , , ,0.000000, ,0.000000, 
Viability Metrics
    Resistance (kOhms),25.487137,29.921534,27.054667,28.708756,24.157204,21.886573,19.424443,22.581419,30.177040,31.242883,23.260474,23.517289, ,32.337334,22.301187,22.832785,29.987965,22.703811,22.917190,23.934928,35.018548,20.995467,37.414592,28.362690,29.183975,24.533776,23.347344,23.061702, ,23.473078,26.729945,25.506257,32.494869,22.977791,21.584477,22.769274,33.137845,25.785105,27.835572,25.097655,32.286624,33.975490,25.980669,18.726093, ,26.206997,30.789546,28.746799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31.488729,25.634485,23.277488,29.960152,35.153877,21.004363,22.485574,27.899379,23.405477,25.868771,23.817312,26.152253, ,20.982056,28.436258,18.302851,38.346708,26.088565,24.868763,20.912699,36.328374,24.068215,23.453573,28.264892,28.518219,24.507305,16.607340,30.440729, ,27.159946,24.368180,21.031896,19.860560,24.928818,25.215465,32.250593,30.706467,27.288687,39.537450,33.493346,31.226155,26.022447,21.458099,33.728483, ,23.435627,26.248106,23.633863, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19.968637,28.000229,26.357537,28.411036,25.580669,21.224258,21.152410,32.846262,26.354110,21.779366,31.513074,25.296219, ,24.535046,29.827140,21.437510,34.628774,38.882643,26.921206,22.814016,30.251804,34.062822,25.972731,35.542402,37.568355,32.660420,27.696678,24.634331, ,28.926257,37.274792,24.125799,19.747153,27.236433,36.474563,23.118844,24.685396,32.768998,31.940060,24.266050,26.148417,31.301960,26.012339,26.874415, ,37.746095,35.007578,20.818850, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27.677283,22.652280,24.596663,28.811941,21.684670,26.324780,24.442997,28.730863,22.423134,27.299709,29.051628,20.847619, ,29.217226,27.768268,25.124162,21.799775,29.520243,23.946470,22.077131,24.726910,32.552265,23.320046,27.678803,33.952757,39.823996,24.155031,27.312830, ,21.154707,23.916935,22.344431,25.464317,31.647195,23.371336,26.385183,22.043426,27.526288,24.667220,25.767990,28.422987,23.723877,30.199388,28.042098, ,23.688112,26.570419,26.584490, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 

